price,commune,zip_code,com_avg_income,min_distance,latitude,longitude,living_area
147000.0,Zeveren,9800,42117,16.76145221677158,50.9967515,3.5031988,92
188000.0,Molenbeek-Saint-Jean,1080,25895,0.0,50.8545959,4.338636,49
500000.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732,94
700000.0,Uccle,1180,43622,3.9643978856220787,50.8035441,4.3338445,195
810000.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732,141
215250.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221,78
334000.0,Gestel,2590,39462,21.4088151103472,51.1290504,4.6694284,93
505000.0,Rixensart,1330,46843,19.12456521962059,50.7122566,4.5216218,112
168651.0,Tilleur,4420,28715,4.06906555205161,50.6206584,5.5306658,53
176000.0,Heestert,8551,40149,37.33602878647345,50.7821543,3.4120184,137
204303.0,Tilleur,4420,28715,4.06906555205161,50.6206584,5.5306658,80
209682.0,Tilleur,4420,28715,4.06906555205161,50.6206584,5.5306658,78
215303.0,Tilleur,4420,28715,4.06906555205161,50.6206584,5.5306658,80
492000.0,Kortrijk,8500,37694,40.82836636011914,50.8276429,3.2659884,116
579000.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081,102
598000.0,Ramskapelle,8301,49006,34.23191789008617,51.1090204,2.7622654,96
789000.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748,215
110000.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616,70
244500.0,Gent,9000,36726,0.0,51.0538286,3.7250121,66
407000.0,Bruxelles,1000,29704,0.0,50.8465573,4.351697,107
580000.0,Westkapelle,8300,49006,12.958398270615836,51.3150359,3.302445,67
263668.0,Sleidinge,9940,41865,8.992477886385783,51.1262818,3.6678135,75
148000.0,Oeudeghien,7911,37751,30.016335795787075,50.6778522,3.7122263,66
159500.0,Zottegem,9620,41829,21.91159708101097,50.864231200000006,3.810268614570032,72
177500.0,Antwerpen,2060,33144,0.0,51.2211097,4.3997081,53
208000.0,Kachtem,8870,36788,30.85306421700096,50.9319261,3.1924021,87
217000.0,De Panne,8660,35459,45.89496326836627,51.0988314,2.5924087,69
224500.0,Molenbeek-Saint-Jean,1080,25895,0.0,50.8545959,4.338636,75
347500.0,De Panne,8660,35459,45.89496326836627,51.0988314,2.5924087,79
448000.0,Zeveneken,9080,44745,13.623091418324073,51.1078751,3.9000296,88
449850.0,De Panne,8660,35459,45.89496326836627,51.0988314,2.5924087,98
478000.0,Zandvoorde,8400,33257,47.24348905888709,50.8128399,2.9809192,100
480180.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162,108
552499.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162,120
555000.0,Bredene,8450,37625,18.59383943653063,51.2408491,2.9647914,119
620000.0,Zandvoorde,8400,33257,47.24348905888709,50.8128399,2.9809192,195
680000.0,Bruxelles,1000,29704,0.0,50.8465573,4.351697,208
710000.0,Westkapelle,8300,49006,12.958398270615836,51.3150359,3.302445,80
780000.0,Ixelles,1050,29704,1.833934329910997,50.8331141,4.3668279,235
826500.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732,173
519000.0,Gent,9000,36726,0.0,51.0538286,3.7250121,108
268800.0,Ledeberg,9050,36726,2.1749977549792754,51.0372053,3.7414088,73
217500.0,Zeveren,9800,42117,16.76145221677158,50.9967515,3.5031988,90
378000.0,Ruisbroek,2870,44065,5.891507841342854,50.7900129,4.2980824,110
291500.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526,83
377800.0,Auderghem,1160,42739,6.221687279275568,50.8171712,4.4270852,68
422000.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732,80
444000.0,Bruxelles,1000,29704,0.0,50.8465573,4.351697,104
477300.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732,98
497000.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732,109
506900.0,Auderghem,1160,42739,6.221687279275568,50.8171712,4.4270852,88
246000.0,Stekene,9190,41006,25.131227081894117,51.2062265,4.0396925,66
282000.0,Stekene,9190,41006,25.131227081894117,51.2062265,4.0396925,88
100000.0,Tihange,4500,32010,25.747117773002937,50.527586,5.259369,91
105000.0,Waregem,8790,38756,27.654503012976015,50.8868222,3.4323622,40
147500.0,Zegelsem,9660,39587,25.977398495233903,50.8202409,3.7188136,73
154500.0,Vichte,8570,40945,33.05224065999253,50.8354873,3.4048906,60
178137.0,Tilleur,4420,28715,4.06906555205161,50.6206584,5.5306658,60
179627.0,Tilleur,4420,28715,4.06906555205161,50.6206584,5.5306658,65
222000.0,Zandvoorde,8400,33257,47.24348905888709,50.8128399,2.9809192,71
291000.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917,75
294742.0,Ardooie,8850,37664,25.519928347598988,50.9797876,3.1974259,100
554893.0,Gent,9000,36726,0.0,51.0538286,3.7250121,90
648000.0,Antwerpen,2060,33144,0.0,51.2211097,4.3997081,200
158000.0,Hoboken,2660,33144,5.328646791129246,51.1794946,4.3617847,88
419900.0,Antwerpen,2018,33144,0.0,51.2211097,4.3997081,146
409000.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081,105
98000.0,Ronse,9600,32085,34.595510385450794,50.7526199,3.601447689906585,49
99900.0,Herstal,4040,29902,4.550932065604499,50.6650412,5.629981,60
192500.0,Antwerpen,2050,33144,0.0,51.2211097,4.3997081,53
341500.0,Antwerpen,2050,33144,0.0,51.2211097,4.3997081,99
564000.0,Antwerpen,2018,33144,0.0,51.2211097,4.3997081,125
610000.0,Rixensart,1330,46843,19.12456521962059,50.7122566,4.5216218,131
219500.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221,78
317900.0,Antwerpen,2020,33144,0.0,51.2211097,4.3997081,80
276500.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147,96
346939.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,112
349561.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,113
350773.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,110
353967.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,110
354223.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,110
360280.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,113
370233.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,118
370658.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,117
382462.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,117
387993.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,117
394586.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,117
395778.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,117
397296.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,119
402593.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,117
421280.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,119
421457.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,119
460131.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,143
154000.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526,46
231000.0,Antwerpen,2060,33144,0.0,51.2211097,4.3997081,66
254900.0,Rumbeke,8800,36817,31.0214372694116,50.9333267,3.1541566,118
384000.0,Wenduine,8420,39082,14.370161908041256,51.299095,3.0794343,76
436000.0,Tremelo,3120,44199,12.533605450056463,50.9919047,4.7040582,162
770000.0,Westkapelle,8300,49006,12.958398270615836,51.3150359,3.302445,106
187000.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616,78
207000.0,Neder-Over-Heembeek,1120,29704,2.7858892758870852,50.8925777,4.3768928,75
258000.0,Sint-Michiels,8200,38379,2.4843817612883123,51.1884619,3.2111722,84
388344.0,Balen,2490,38761,47.47737009597954,51.1727481,5.194138939365719,126
399395.0,Balen,2490,38761,47.47737009597954,51.1727481,5.194138939365719,129
402380.0,Balen,2490,38761,47.47737009597954,51.1727481,5.194138939365719,126
550050.0,Balen,2490,38761,47.47737009597954,51.1727481,5.194138939365719,159
252000.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516,90
292000.0,Laeken,1020,29704,2.48163692510721,50.883392,4.3487134,86
347000.0,Laeken,1020,29704,2.48163692510721,50.883392,4.3487134,114
394800.0,Auderghem,1160,42739,6.221687279275568,50.8171712,4.4270852,64
412000.0,Bruxelles,1000,29704,0.0,50.8465573,4.351697,107
435500.0,Sint-Amandsberg,9040,36726,1.8920448162805172,51.061875,3.7488657,97
294000.0,Wielsbeke,8710,38461,29.5858871348774,50.9094821,3.3699842,89
70000.0,Charleroi,6000,27396,0.0,50.4116233,4.444528,83
225625.0,Merkem,8650,34993,38.65317644797825,50.9527838,2.8520424,123
227525.0,Merkem,8650,34993,38.65317644797825,50.9527838,2.8520424,131
274954.0,Deerlijk,8540,40125,34.8202884295813,50.83940065,3.3627926635249863,86
297500.0,Antwerpen,2020,33144,0.0,51.2211097,4.3997081,120
378800.0,Namur,5000,35394,0.0,50.4665284,4.8661892,124
587000.0,Saint-Gilles,1060,28468,1.9222984134765408,50.8249958,4.3454841,118
627000.0,Westkapelle,8300,49006,12.958398270615836,51.3150359,3.302445,65
830000.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732,220
224750.0,Boekhoute,9961,40734,22.67492583698023,51.2576962,3.7176064,86
339750.0,Boekhoute,9961,40734,22.67492583698023,51.2576962,3.7176064,127
715000.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244,111
264500.0,Chaudfontaine,4050,44376,8.470561953030183,50.5847922,5.6469688,141
287073.0,Balen,2490,38761,47.47737009597954,51.1727481,5.194138939365719,107
342000.0,Wetteren,9230,38114,12.381000251948079,51.0068804,3.8855494,172
363000.0,Wechelderzande,2275,40295,27.320195861738487,51.2634596,4.7863029,125
234950.0,Sint-Gillis-Dendermonde,9200,38820,24.107055830094364,51.0211749,4.1184422,56
259500.0,Antwerpen,2050,33144,0.0,51.2211097,4.3997081,74
224620.0,Sint-Jan,8900,36057,44.35856644126811,50.8648573,2.9047017,69
592000.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748,137
79000.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616,32
178000.0,Nivelles,1400,39782,22.387801725471753,50.5976885,4.3235854,98
199990.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526,80
229999.0,Molenbeek-Saint-Jean,1080,25895,0.0,50.8545959,4.338636,101
299850.0,Nieuwerkerken,9320,38692,34.6091446637582,50.8653633,5.1939014,123
339990.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526,150
190250.0,Zande,8680,36620,23.472256932942656,51.1198797,2.9212918,68
195378.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221,78
262850.0,Zarren,8610,36386,28.251464702317794,51.0181506,2.9588049,83
197900.0,Woubrechtegem,9550,41898,24.17305276155125,50.8726761,3.9158325,64
204900.0,Woubrechtegem,9550,41898,24.17305276155125,50.8726761,3.9158325,64
229900.0,Woubrechtegem,9550,41898,24.17305276155125,50.8726761,3.9158325,74
334720.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162,79
402756.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,119
422440.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162,102
673294.0,Leuven,3000,43012,0.0,50.879202,4.7011675,167
688281.0,Leuven,3000,43012,0.0,50.879202,4.7011675,167
750939.0,Leuven,3000,43012,0.0,50.879202,4.7011675,183
198500.0,Wenduine,8420,39082,14.370161908041256,51.299095,3.0794343,46
432500.0,Gent,9000,36726,0.0,51.0538286,3.7250121,107
311000.0,Court-Saint-Etienne,1490,41989,27.17634939466917,50.6443208,4.5685766,85
403000.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616,106
652000.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616,163
124000.0,De Panne,8660,35459,45.89496326836627,51.0988314,2.5924087,37
377000.0,Bruxelles,1000,29704,0.0,50.8465573,4.351697,93
383000.0,Sint-Amandsberg,9040,36726,1.8920448162805172,51.061875,3.7488657,88
397000.0,Sint-Amandsberg,9040,36726,1.8920448162805172,51.061875,3.7488657,89
542000.0,Sint-Amandsberg,9040,36726,1.8920448162805172,51.061875,3.7488657,123
299900.0,Antwerpen,2018,33144,0.0,51.2211097,4.3997081,78
95000.0,Trivières,7100,30289,13.168241905710993,50.4532043,4.13793659500489,71
179900.0,Wandre,4020,29723,6.688686585516172,50.6702136,5.6598274,91
229990.0,Forest,1190,31301,3.1422217720166885,50.811795,4.3181187,64
262000.0,Zandvoorde,8400,33257,47.24348905888709,50.8128399,2.9809192,110
289869.0,Evere,1140,31133,2.1413638479940067,50.8720096,4.4034182,103
386000.0,Vrasene,9120,42919,14.301921715912451,51.2191283,4.194377,129
552000.0,Kortrijk,8500,37694,40.82836636011914,50.8276429,3.2659884,154
394500.0,Gent,9000,36726,0.0,51.0538286,3.7250121,116
432000.0,Bruxelles,1000,29704,0.0,50.8465573,4.351697,107
162360.0,Welden,9700,39518,20.060815772236843,50.8791033,3.6536587,58
259600.0,Welden,9700,39518,20.060815772236843,50.8791033,3.6536587,87
263596.0,Beringen,3580,37141,41.361432491571776,51.0489641,5.2266869,105
277000.0,Zeveren,9800,42117,16.76145221677158,50.9967515,3.5031988,91
297476.0,Avelgem,8580,37258,36.28586047569556,50.77750635,3.449666230130913,92
218000.0,Vilvoorde,1800,37234,7.6274644950574375,50.928711,4.423126,70
289879.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748,69
227749.0,Haren,1130,29704,3.9289119841005653,50.8909441,4.4157553,66
373000.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081,90
116500.0,Vaux-Chavanne,6960,36004,39.11796718362918,50.3021991,5.6971681,60
128000.0,Aubange,6790,38048,120.39240352008105,49.5671953,5.8044993,44
163000.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616,68
164000.0,Ganshoren,1083,31069,2.7828559542617928,50.8703273,4.307798,76
213000.0,Zarlardinge,9500,37744,32.950178636140734,50.76432255,3.8252714980660754,105
244750.0,Deerlijk,8540,40125,34.8202884295813,50.83940065,3.3627926635249863,75
257500.0,Kachtem,8870,36788,30.85306421700096,50.9319261,3.1924021,67
259900.0,Merksem,2170,33144,3.7651389624906964,51.2438894,4.4397179,105
276000.0,Yvoir,5530,39037,15.643040844264434,50.3260425,4.877815,113
277696.0,Deerlijk,8540,40125,34.8202884295813,50.83940065,3.3627926635249863,95
292211.0,Deerlijk,8540,40125,34.8202884295813,50.83940065,3.3627926635249863,93
293311.0,Deerlijk,8540,40125,34.8202884295813,50.83940065,3.3627926635249863,93
331000.0,Mol,2400,39398,44.5934580178163,51.1840421,5.1155267,114
329343.0,Deerlijk,8540,40125,34.8202884295813,50.83940065,3.3627926635249863,114
336000.0,Bredene,8450,37625,18.59383943653063,51.2408491,2.9647914,99
407992.0,Avelgem,8580,37258,36.28586047569556,50.77750635,3.449666230130913,114
478519.0,Ingelmunster,8770,37158,32.11494467621371,50.9202812,3.2549979,149
385500.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526,94
509000.0,Jette,1090,31547,2.572359463220189,50.8759585,4.3245702,165
562500.0,Ingelmunster,8770,37158,32.11494467621371,50.9202812,3.2549979,190
394000.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516,118
358500.0,Zevekote,8470,38116,22.824960383897423,51.1368151,2.920019,128
396800.0,Sleidinge,9940,41865,8.992477886385783,51.1262818,3.6678135,109
172000.0,Bredene,8450,37625,18.59383943653063,51.2408491,2.9647914,73
357000.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081,95
697500.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081,147
463000.0,Welden,9700,39518,20.060815772236843,50.8791033,3.6536587,114
224467.0,Zande,8680,36620,23.472256932942656,51.1198797,2.9212918,73
278106.0,Zande,8680,36620,23.472256932942656,51.1198797,2.9212918,92
358000.0,Merkem,8650,34993,38.65317644797825,50.9527838,2.8520424,123
293971.0,Velaines,7760,35712,40.554524777545275,50.6685604,3.4865934,125
138500.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147,76
393900.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748,92
418000.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748,92
496100.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748,102
719600.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748,152
171500.0,Hachy,6720,45102,103.00919124637994,49.7015507,5.6805003,78
227900.0,Orgeo,6880,32777,76.85997574881604,49.8343079,5.3022804,88
435379.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906,106
451307.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906,106
494371.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906,115
649500.0,Westkapelle,8300,49006,12.958398270615836,51.3150359,3.302445,93
720000.0,Sint-Joris,8620,35914,32.46571158934455,51.1303504,2.7781352,100
825000.0,Zandvoorde,8400,33257,47.24348905888709,50.8128399,2.9809192,116
249275.0,Edegem,2650,46533,8.042860425605067,51.1548066,4.4458312,65
333325.0,Putte,2580,42054,20.379743979566424,51.0570823,4.6310473,100
454500.0,Gent,9000,36726,0.0,51.0538286,3.7250121,94
266000.0,Sint-Niklaas,9100,36702,19.187390250879403,51.1646685,4.1395124,73
152000.0,Jette,1090,31547,2.572359463220189,50.8759585,4.3245702,45
301000.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081,51
380640.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748,93
447761.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748,108
406500.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526,115
377900.0,Sleidinge,9940,41865,8.992477886385783,51.1262818,3.6678135,106
313500.0,Vurste,9890,44807,12.328730635235475,50.9459212,3.6845236,78
464260.0,Diepenbeek,3590,39689,31.148711359962153,50.9078485,5.4200307,157
118000.0,Sint-Jan,8900,36057,44.35856644126811,50.8648573,2.9047017,41
332800.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996,95
422500.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244,91
264000.0,Wellen,3830,39738,27.45716102754644,50.8414946,5.337092,97
302000.0,Zeveren,9800,42117,16.76145221677158,50.9967515,3.5031988,97
377500.0,Wetteren,9230,38114,12.381000251948079,51.0068804,3.8855494,103
427000.0,Zeveren,9800,42117,16.76145221677158,50.9967515,3.5031988,93
528000.0,Evere,1140,31133,2.1413638479940067,50.8720096,4.4034182,125
537000.0,Waterloo,1410,49868,16.085564907225898,50.70328635,4.408427632127678,117
554000.0,Ixelles,1050,29704,1.833934329910997,50.8331141,4.3668279,95
210850.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221,85
522500.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732,100
366500.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906,83
406000.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906,92
645500.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906,156
349300.0,Aartselaar,2630,46475,9.804278665909234,51.133297,4.3870241,101
472500.0,Gent,9000,36726,0.0,51.0538286,3.7250121,115
144900.0,Wandre,4020,29723,6.688686585516172,50.6702136,5.6598274,106
191900.0,Zeebrugge,8380,38379,13.705435282178641,51.3312211,3.207561,72
253000.0,Bredene,8450,37625,18.59383943653063,51.2408491,2.9647914,65
262500.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244,74
589000.0,Bruxelles,1000,29704,0.0,50.8465573,4.351697,144
233645.0,Edegem,2650,46533,8.042860425605067,51.1548066,4.4458312,60
204000.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078,63
232900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078,65
281900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078,90
292900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078,90
296900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078,90
303900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078,93
309900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078,92
408900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078,121
322000.0,Schaerbeek,1030,29105,0.0,50.8676041,4.3737121,73
396500.0,Weerde,1982,50492,13.814689541490825,50.9722782,4.479869,128
537720.0,Weerde,1982,50492,13.814689541490825,50.9722782,4.479869,170
798700.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732,141
35000.0,Marcinelle,6001,27396,3.2600271856235508,50.38246,4.4398075931402445,87
158500.0,Tielrode,9140,40142,19.762363987112607,51.1125824,4.1752558,67
609000.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081,108
448344.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748,113
209500.0,Wieze,9280,39986,22.865491272230408,50.9801493,4.0803159,61
310778.0,Sint-Gillis-Dendermonde,9200,38820,24.107055830094364,51.0211749,4.1184422,95
312218.0,Sint-Gillis-Dendermonde,9200,38820,24.107055830094364,51.0211749,4.1184422,95
402706.0,Sint-Gillis-Dendermonde,9200,38820,24.107055830094364,51.0211749,4.1184422,121
97500.0,Tertre,7333,34003,10.014924234409463,50.4674469,3.8118448,75
156000.0,Zandvoorde,8400,33257,47.24348905888709,50.8128399,2.9809192,61
167500.0,Zeebrugge,8380,38379,13.705435282178641,51.3312211,3.207561,51
262347.0,Desselgem,8792,38756,32.189380265915645,50.8866327,3.3497336,95
